2025-08-12 13:54:54.332 [main] INFO  c.jobmonitor.service.DatabaseService - MySQL driver loaded successfully
2025-08-12 13:54:55.168 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.SchedulerActor - ✅ PollJobs message sent successfully for company: Commure
2025-08-12 13:54:55.168 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.SchedulerActor - 📞 Sending PollJobs message to JobPollerActor for company: Kikoff
2025-08-12 13:54:55.168 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.SchedulerActor - ✅ PollJobs message sent successfully for company: Kikoff
2025-08-12 13:54:55.168 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.SchedulerActor - 📞 Sending PollJobs message to JobPollerActor for company: Observe Inc
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.SchedulerActor - ✅ PollJobs message sent successfully for company: Observe Inc
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.SchedulerActor - ⏰ Scheduling next poll in 5 minutes
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.SchedulerActor - 🔔 Scheduling next poll in 5 minutes
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.SchedulerActor - ✅ Next poll scheduled successfully for 5 minutes from now
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.SchedulerActor - ✅ Polling cycle completed successfully
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - 📥 JobPollerActor received PollJobs message for company: Commure
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Polling jobs for company: Commure
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - 🔍 Requesting existing job data from DatabaseActor for company: Commure
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - ✅ GetJobData message sent to DatabaseActor for company: Commure
2025-08-12 13:54:55.169 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - 📥 DatabaseActor received GetJobData message for company: Commure
2025-08-12 13:54:55.170 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - 🔍 Querying database for job data for company: Commure
2025-08-12 13:54:55.170 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - 📥 JobPollerActor received PollJobs message for company: Kikoff
2025-08-12 13:54:55.170 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Polling jobs for company: Kikoff
2025-08-12 13:54:55.170 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - 🔍 Requesting existing job data from DatabaseActor for company: Kikoff
2025-08-12 13:54:55.170 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - ✅ GetJobData message sent to DatabaseActor for company: Kikoff
2025-08-12 13:54:55.170 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - 📥 JobPollerActor received PollJobs message for company: Observe Inc
2025-08-12 13:54:55.170 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Polling jobs for company: Observe Inc
2025-08-12 13:54:55.170 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - 🔍 Requesting existing job data from DatabaseActor for company: Observe Inc
2025-08-12 13:54:55.170 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - ✅ GetJobData message sent to DatabaseActor for company: Observe Inc
2025-08-12 13:54:55.173 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - ✅ Database query completed for company: Commure - Found: true
2025-08-12 13:54:55.174 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - 📤 Sending JobDataFound response to sender for company: Commure
2025-08-12 13:54:55.174 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - ✅ JobDataFound response sent successfully for company: Commure
2025-08-12 13:54:55.174 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - Job data found for company: Commure - Present: true
2025-08-12 13:54:55.174 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Received JobDataFound for company: Commure
2025-08-12 13:54:55.174 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - 📥 DatabaseActor received GetJobData message for company: Kikoff
2025-08-12 13:54:55.174 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Polling Ashby API for raw JSON from company: Commure
2025-08-12 13:54:55.174 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.service.AshbyApiService - 🌐 Polling raw JSON from: https://api.ashbyhq.com/posting-api/job-board/commure-athelas
2025-08-12 13:54:55.174 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - 🔍 Querying database for job data for company: Kikoff
2025-08-12 13:54:55.176 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - ✅ Database query completed for company: Kikoff - Found: true
2025-08-12 13:54:55.176 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - 📤 Sending JobDataFound response to sender for company: Kikoff
2025-08-12 13:54:55.176 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - ✅ JobDataFound response sent successfully for company: Kikoff
2025-08-12 13:54:55.176 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - Job data found for company: Kikoff - Present: true
2025-08-12 13:54:55.176 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - 📥 DatabaseActor received GetJobData message for company: Observe Inc
2025-08-12 13:54:55.176 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - 🔍 Querying database for job data for company: Observe Inc
2025-08-12 13:54:55.184 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - ✅ Database query completed for company: Observe Inc - Found: true
2025-08-12 13:54:55.184 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - 📤 Sending JobDataFound response to sender for company: Observe Inc
2025-08-12 13:54:55.184 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - ✅ JobDataFound response sent successfully for company: Observe Inc
2025-08-12 13:54:55.185 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - Job data found for company: Observe Inc - Present: true
2025-08-12 13:54:57.248 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.service.AshbyApiService - ✅ Retrieved raw JSON for company commure-athelas
2025-08-12 13:54:57.248 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Retrieved raw JSON response for company: Commure (1177972 characters)
2025-08-12 13:54:57.248 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Updating database with raw JSON data for company: Commure
2025-08-12 13:54:57.249 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Received JobDataFound for company: Kikoff
2025-08-12 13:54:57.249 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Polling Ashby API for raw JSON from company: Kikoff
2025-08-12 13:54:57.249 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.service.AshbyApiService - 🌐 Polling raw JSON from: https://api.ashbyhq.com/posting-api/job-board/kikoff
2025-08-12 13:54:57.251 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - No existing job data found, treating all jobs from new JSON as new
2025-08-12 13:54:57.345 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Found 77 new jobs for company: Commure by comparing existing JSON with new API response
2025-08-12 13:54:57.345 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Updating database with new JSON response for company: Commure after comparison
2025-08-12 13:54:57.533 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Successfully updated database for company: Commure - Found 77 new jobs, stored new JSON response
2025-08-12 13:54:57.535 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - Raw JSON job data upserted for company: Commure - Success: true, New jobs: 77
2025-08-12 13:54:57.610 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.service.AshbyApiService - ✅ Retrieved raw JSON for company kikoff
2025-08-12 13:54:57.611 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Retrieved raw JSON response for company: Kikoff (397026 characters)
2025-08-12 13:54:57.611 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Updating database with raw JSON data for company: Kikoff
2025-08-12 13:54:57.611 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Received JobDataFound for company: Observe Inc
2025-08-12 13:54:57.611 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Polling Ashby API for raw JSON from company: Observe Inc
2025-08-12 13:54:57.611 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.service.AshbyApiService - 🌐 Polling raw JSON from: https://api.ashbyhq.com/posting-api/job-board/observeinc
2025-08-12 13:54:57.612 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - No existing job data found, treating all jobs from new JSON as new
2025-08-12 13:54:57.620 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Found 29 new jobs for company: Kikoff by comparing existing JSON with new API response
2025-08-12 13:54:57.620 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Updating database with new JSON response for company: Kikoff after comparison
2025-08-12 13:54:57.679 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Successfully updated database for company: Kikoff - Found 29 new jobs, stored new JSON response
2025-08-12 13:54:57.679 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - Raw JSON job data upserted for company: Kikoff - Success: true, New jobs: 29
2025-08-12 13:54:58.110 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.service.AshbyApiService - ✅ Retrieved raw JSON for company observeinc
2025-08-12 13:54:58.110 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Retrieved raw JSON response for company: Observe Inc (106785 characters)
2025-08-12 13:54:58.110 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Updating database with raw JSON data for company: Observe Inc
2025-08-12 13:54:58.111 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Received JobDataUpserted for company: Commure - Success: true, New jobs: 77
2025-08-12 13:54:58.111 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Processing 77 new jobs for company: Commure
2025-08-12 13:54:58.111 [job-monitor-system-akka.actor.default-dispatcher-6] INFO  c.jobmonitor.actor.JobProcessorActor - Processing 77 new jobs for company: Commure
2025-08-12 13:54:58.112 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Received JobDataUpserted for company: Kikoff - Success: true, New jobs: 29
2025-08-12 13:54:58.112 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Processing 29 new jobs for company: Kikoff
2025-08-12 13:54:58.112 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.actor.JobProcessorActor - Processing 29 new jobs for company: Kikoff
2025-08-12 13:54:58.113 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - No existing job data found, treating all jobs from new JSON as new
2025-08-12 13:54:58.113 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.actor.LLMAnalyzerActor - Analyzing 77 jobs for company Commure with Mistral AI in a single batch request
2025-08-12 13:54:58.113 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Analyzing 77 jobs for company Commure with Mistral AI using automatic batching
2025-08-12 13:54:58.113 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Processing 77 jobs for company Commure in batches of 20
2025-08-12 13:54:58.113 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Processing batch 1/4 for company Commure (jobs 1-20)
2025-08-12 13:54:58.119 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Found 10 new jobs for company: Observe Inc by comparing existing JSON with new API response
2025-08-12 13:54:58.119 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Updating database with new JSON response for company: Observe Inc after comparison
2025-08-12 13:54:58.150 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Successfully updated database for company: Observe Inc - Found 10 new jobs, stored new JSON response
2025-08-12 13:54:58.151 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - Raw JSON job data upserted for company: Observe Inc - Success: true, New jobs: 10
2025-08-12 13:54:58.151 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Received JobDataUpserted for company: Observe Inc - Success: true, New jobs: 10
2025-08-12 13:54:58.151 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.JobPollerActor - Processing 10 new jobs for company: Observe Inc
2025-08-12 13:54:58.151 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.actor.JobProcessorActor - Processing 10 new jobs for company: Observe Inc
2025-08-12 13:55:07.124 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Successfully processed batch 1/4 for company Commure - found 10 results
2025-08-12 13:55:08.130 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Processing batch 2/4 for company Commure (jobs 21-40)
2025-08-12 13:55:27.590 [job-monitor-system-akka.actor.default-dispatcher-8] WARN  c.jobmonitor.service.MistralService - Job with ID f721c583-e2ab-4e91-b850-a8e8b4b0e337 not found in provided job list
2025-08-12 13:55:27.592 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Successfully processed batch 2/4 for company Commure - found 18 results
2025-08-12 13:55:28.593 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Processing batch 3/4 for company Commure (jobs 41-60)
2025-08-12 13:55:41.711 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Successfully processed batch 3/4 for company Commure - found 20 results
2025-08-12 13:55:42.714 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Processing batch 4/4 for company Commure (jobs 61-77)
2025-08-12 13:55:46.135 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Successfully processed batch 4/4 for company Commure - found 3 results
2025-08-12 13:55:46.137 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Business Intelligence Analyst (Bangladesh) (Score: 65.0)
2025-08-12 13:55:46.137 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Staff Software Engineer, EHR (Score: 85.0)
2025-08-12 13:55:46.137 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Software Engineer, RCM (Brazil) (Score: 75.0)
2025-08-12 13:55:46.137 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Senior Software Engineer, RCM (Score: 80.0)
2025-08-12 13:55:46.137 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Staff Fullstack Engineer (SF) (Score: 88.0)
2025-08-12 13:55:46.137 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Staff Fullstack Engineer (NYC) (Score: 87.0)
2025-08-12 13:55:46.137 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Fullstack Engineer, RCM (Score: 78.0)
2025-08-12 13:55:46.138 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Software Engineer, RCM Core Backend (Score: 75.0)
2025-08-12 13:55:46.138 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Senior Software Engineer, Integrations (Score: 70.0)
2025-08-12 13:55:46.138 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Staff Software Engineer, Integrations (Score: 82.0)
2025-08-12 13:55:46.138 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Data Operation Analyst - Scribe (India) (Score: 75.0)
2025-08-12 13:55:46.138 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Data Operation Analyst (India) (Score: 75.0)
2025-08-12 13:55:46.138 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Business Analyst (Bangladesh) (Score: 80.0)
2025-08-12 13:55:46.138 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Operations Manager, Fortress Operations (Score: 60.0)
2025-08-12 13:55:46.138 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Operations Associate/Sr. Associate, Air/Scribe Note Quality (Score: 70.0)
2025-08-12 13:55:46.139 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Operations Associate/Sr. Associate, Air Data Migrations (Score: 65.0)
2025-08-12 13:55:46.139 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Senior Operations Manager, RCM Eligibility (Score: 60.0)
2025-08-12 13:55:46.139 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Operations Manager, Air/Scribe Note Quality (Score: 70.0)
2025-08-12 13:55:46.139 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Technical Operations Manager, Fortress Operations (Score: 60.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Senior Operations Manager, Fortress Operations (Score: 60.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Senior Operations Manager, Air Data Migrations (Score: 70.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Operations Manager, Air Data Migrations (Score: 70.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Staff Fullstack Engineer (Score: 85.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Technical Operations Manager, Infrastructure Operations (Score: 50.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Fullstack Engineer, Applied AI (Score: 75.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Staff Software Engineer, EHR (NYC) (Score: 80.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Staff Software Engineer, EHR (LA) (Score: 80.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Staff Software Engineer, EHR (SF) (Score: 80.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Senior Technical Operations Manager, Infrastructure Operations (Score: 50.0)
2025-08-12 13:55:46.140 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Operations Manager, Central Operations (Score: 50.0)
2025-08-12 13:55:46.141 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Operations Manager, Launch (East Coast) (Score: 50.0)
2025-08-12 13:55:46.141 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Senior Fullstack Engineer, Applied AI (Score: 85.0)
2025-08-12 13:55:46.141 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Staff Mobile Engineer, Applied AI (Score: 75.0)
2025-08-12 13:55:46.141 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Match found for job: Mobile Engineering Manager, Applied AI (Score: 70.0)
2025-08-12 13:55:46.141 [job-monitor-system-akka.actor.default-dispatcher-8] INFO  c.jobmonitor.service.MistralService - Found 34 matching jobs out of 77 analyzed for company Commure
2025-08-12 13:55:46.146 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.actor.JobProcessorActor - Received 34 job match results from LLM
2025-08-12 13:55:46.150 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.actor.JobProcessorActor - 🎯 JOB MATCHING SUMMARY: Found 34 matching jobs out of 34 total results
2025-08-12 13:55:46.150 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.actor.JobProcessorActor - 📧 Sending 34 Slack notifications for matching jobs
